"ticker","year","sen"
VCF,2018,0.597760642
GEX,2018,0.93907005
VCG,2018,0.817102076
MRF,2018,0.515521628
VCM,2018,0.515521628
VCP,2018,0.656131479
IJC,2018,0.515521628
VCT,2018,0.515521628
VCS,2018,0.800722173
VCX,2018,0.515521628
VCW,2018,0.597760642
EBS,2018,0.515521628
VDL,2018,0.515521628
VDN,2018,0.515521628
VE2,2018,0.515521628
MSH,2018,0.656131479
VE3,2018,0.515521628
GGG,2018,0.515521628
VE8,2018,0.515521628
MSN,2018,0.792607013
L10,2018,0.515521628
VE9,2018,0.515521628
L12,2018,0.515521628
MSR,2018,0.760427807
TA9,2018,0.515521628
KOS,2018,0.515521628
L14,2018,0.699708225
L18,2018,0.515521628
VEA,2018,0.733482643
VEC,2018,0.515521628
MTA,2018,0.515521628
MTC,2018,0.515521628
ILA,2018,0.511016796
MTG,2018,0.515521628
TAR,2018,0.515521628
VET,2018,0.515521628
MTP,2018,0.515521628
TB8,2018,0.515521628
MTS,2018,0.515521628
ILS,2018,0.515521628
VFC,2018,0.656131479
VFG,2018,0.656131479
TBD,2018,0.597760642
TBH,2018,0.515521628
GIC,2018,0.81618073
VFR,2018,0.515521628
CAB,2018,0.515521628
CAG,2018,0.515521628
GIL,2018,0.508538634
IMP,2018,0.597760642
L35,2018,0.515521628
CAN,2018,0.515521628
VGC,2018,0.716625674
TCD,2018,0.656131479
VGG,2018,0.656131479
MVB,2018,0.515521628
TCH,2018,0.16211151
VGI,2018,0.733482643
MVC,2018,0.515521628
TCL,2018,0.515521628
TCK,2018,0.258265554
VGP,2018,0.699708225
INC,2018,0.515521628
TCM,2018,0.699708225
VGR,2018,0.656131479
TCO,2018,0.656131479
TCR,2018,0.515521628
VGT,2018,0.699708225
VGS,2018,0.733482643
MVN,2018,0.760427807
VGV,2018,0.515521628
L40,2018,0.515521628
TCW,2018,0.515521628
L43,2018,0.515521628
CBI,2018,0.515521628
L45,2018,0.515521628
CC1,2018,0.656131479
VHC,2018,0.656131479
TDC,2018,0.515521628
VHE,2018,0.515521628
VHD,2018,0.515521628
CBS,2018,0.515521628
CC4,2018,0.508538634
VHF,2018,0.515521628
TDG,2018,0.733482643
TDF,2018,0.515521628
VHH,2018,0.515521628
TDH,2018,0.558225857
VHM,2018,0.884679181
KSB,2018,0.699708225
VHL,2018,0.515521628
MWG,2018,0.711080673
TDM,2018,0.829413609
CCA,2018,0.515521628
TDP,2018,0.656131479
TDS,2018,0.515521628
XLV,2018,0.515521628
TDT,2018,0.597760642
TDW,2018,0.515521628
CCI,2018,0.515521628
GKM,2018,0.515521628
CCM,2018,0.515521628
CCL,2018,0.515521628
KSV,2018,0.515521628
XMC,2018,0.597760642
VID,2018,0.597760642
CCP,2018,0.515521628
VIC,2018,0.272851777
TED,2018,0.515521628
VIF,2018,0.515521628
CCR,2018,0.515521628
VIE,2018,0.515521628
VIH,2018,0.365902113
CCT,2018,0.515521628
CCV,2018,0.515521628
TEG,2018,0.699708225
VIN,2018,0.656131479
KTC,2018,0.515521628
VIM,2018,0.515521628
RAL,2018,0.656131479
VIP,2018,0.685436545
VIR,2018,0.515521628
VIT,2018,0.515521628
KTL,2018,0.515521628
CDC,2018,0.515521628
RAT,2018,0.515521628
VIW,2018,0.515521628
L61,2018,0.515521628
CDG,2018,0.515521628
L63,2018,0.515521628
L62,2018,0.699708225
KTS,2018,0.515521628
CDN,2018,0.515521628
CDP,2018,0.515521628
CE1,2018,0.515521628
GLT,2018,0.515521628
VJC,2018,0.775245487
TFC,2018,0.515521628
RBC,2018,0.515521628
GLW,2018,0.515521628
GMA,2018,0.515521628
GMC,2018,0.782424866
GMD,2018,0.597760642
AAA,2018,0.755765017
EID,2018,0.515521628
CEG,2018,0.656131479
EIN,2018,0.515521628
CEO,2018,0.85971117
AAM,2018,0.508538634
VKC,2018,0.253505353
CET,2018,0.515521628
RCC,2018,0.515521628
AAT,2018,0.515521628
TGG,2018,0.733482643
AAV,2018,0.515521628
KVC,2018,0.699708225
RCL,2018,0.515521628
GND,2018,0.515521628
TH1,2018,0.515521628
ABC,2018,0.515521628
VLC,2018,0.597760642
THB,2018,0.515521628
XPH,2018,0.515521628
ABS,2018,0.515521628
THG,2018,0.515521628
ABT,2018,0.365902113
THN,2018,0.515521628
ISG,2018,0.515521628
THP,2018,0.699708225
ISH,2018,0.515521628
RDP,2018,0.597760642
VLW,2018,0.515521628
ACC,2018,0.597760642
THT,2018,0.782424866
THW,2018,0.515521628
ACM,2018,0.515521628
IST,2018,0.515521628
VMA,2018,0.515521628
VMD,2018,0.515521628
VMC,2018,0.515521628
TID,2018,0.597760642
ACS,2018,0.515521628
CH5,2018,0.515521628
VMG,2018,0.515521628
CGV,2018,0.656131479
PAC,2018,0.515521628
REE,2018,0.840869202
TIG,2018,0.356023907
ACV,2018,0.829413609
ITA,2018,0.733482643
ITD,2018,0.515521628
ITC,2018,0.515521628
TIP,2018,0.515521628
GPC,2018,0.515521628
PAN,2018,0.920724472
ELC,2018,0.515521628
VMS,2018,0.515521628
TIS,2018,0.656131479
TIX,2018,0.656131479
VNA,2018,0.515521628
ITS,2018,0.515521628
CHP,2018,0.699708225
VNC,2018,0.515521628
VNB,2018,0.515521628
TJC,2018,0.656131479
VNE,2018,0.356023907
VNG,2018,0.782424866
ADS,2018,0.515521628
PBC,2018,0.515521628
VNM,2018,0.715620302
VNP,2018,0.515521628
CIA,2018,0.515521628
VNS,2018,0.656131479
EME,2018,0.656131479
PBP,2018,0.515521628
PC1,2018,0.621010638
CIG,2018,0.515521628
VNY,2018,0.515521628
CII,2018,0.817102076
VNZ,2018,0.515521628
EMS,2018,0.515521628
CIP,2018,0.515521628
VOC,2018,0.515521628
TKC,2018,0.515521628
PCC,2018,0.597760642
TKG,2018,0.515521628
PCF,2018,0.515521628
PCH,2018,0.515521628
PCG,2018,0.699708225
PCM,2018,0.515521628
VOS,2018,0.258265554
CJC,2018,0.515521628
TL4,2018,0.515521628
VPA,2018,0.515521628
VPC,2018,0.515521628
AG1,2018,0.515521628
VPD,2018,0.515521628
VPG,2018,0.515521628
TLD,2018,0.515521628
PDC,2018,0.515521628
TLG,2018,0.760427807
VPI,2018,0.800722173
PDB,2018,0.515521628
VPH,2018,0.656131479
TLI,2018,0.515521628
CK8,2018,0.515521628
TLH,2018,0.597760642
AFX,2018,0.515521628
CKA,2018,0.515521628
VPS,2018,0.515521628
TLP,2018,0.656131479
VPR,2018,0.515521628
PDN,2018,0.515521628
VPW,2018,0.515521628
CKD,2018,0.515521628
TLT,2018,0.515521628
CKG,2018,0.515521628
PDR,2018,0.283594625
AGF,2018,0.446258182
GSM,2018,0.515521628
AGG,2018,0.515521628
PDV,2018,0.656131479
GSP,2018,0.515521628
AGM,2018,0.515521628
VQC,2018,0.515521628
AGP,2018,0.515521628
TMC,2018,0.515521628
RIC,2018,0.515521628
CKV,2018,0.515521628
PEC,2018,0.733482643
TMG,2018,0.515521628
NAC,2018,0.515521628
AGX,2018,0.515521628
NAF,2018,0.656131479
PEG,2018,0.515521628
NAG,2018,0.515521628
TMP,2018,0.515521628
TN1,2018,0.515521628
PEN,2018,0.515521628
TMT,2018,0.782424866
TMS,2018,0.656131479
PEQ,2018,0.515521628
CLH,2018,0.515521628
PET,2018,0.515521628
TMX,2018,0.515521628
CLG,2018,0.656131479
TMW,2018,0.515521628
NAS,2018,0.515521628
NAV,2018,0.515521628
NAU,2018,0.515521628
CLM,2018,0.515521628
NAW,2018,0.515521628
GTT,2018,0.515521628
TNA,2018,0.515521628
VRC,2018,0.515521628
GTS,2018,0.515521628
TNC,2018,0.515521628
VRE,2018,0.663350294
TNG,2018,0.656131479
CLX,2018,0.515521628
NBC,2018,0.515521628
TNI,2018,0.515521628
CLW,2018,0.515521628
NBB,2018,0.800722173
TNH,2018,0.515521628
TNP,2018,0.515521628
CMC,2018,0.597760642
TNS,2018,0.515521628
CMD,2018,0.515521628
TNT,2018,0.597760642
CMG,2018,0.597760642
TNW,2018,0.515521628
CMF,2018,0.515521628
CMI,2018,0.515521628
CMK,2018,0.515521628
NBT,2018,0.515521628
NBW,2018,0.515521628
CMP,2018,0.515521628
VSC,2018,0.621010638
CMS,2018,0.515521628
VSF,2018,0.515521628
VSH,2018,0.515521628
CMT,2018,0.446258182
VSG,2018,0.515521628
CMW,2018,0.515521628
PGD,2018,0.515521628
PGC,2018,0.515521628
VSI,2018,0.515521628
CMX,2018,0.515521628
VSN,2018,0.597760642
VSM,2018,0.515521628
NCG,2018,0.515521628
PGN,2018,0.515521628
VST,2018,0.597760642
CNG,2018,0.597760642
ND2,2018,0.515521628
PGS,2018,0.515521628
TOW,2018,0.515521628
NCT,2018,0.597760642
PGV,2018,0.59878871
NCS,2018,0.515521628
GVR,2018,0.597760642
VTA,2018,0.515521628
GVT,2018,0.515521628
VTB,2018,0.515521628
CNT,2018,0.515521628
VTG,2018,0.515521628
PHC,2018,0.81618073
NDC,2018,0.515521628
VTM,2018,0.515521628
VTL,2018,0.515521628
VTO,2018,0.515521628
PHH,2018,0.075672747
VTQ,2018,0.515521628
VTP,2018,0.699708225
TPP,2018,0.296143179
VTR,2018,0.515521628
NDN,2018,0.515521628
PHP,2018,0.515521628
VTV,2018,0.515521628
NDP,2018,0.515521628
PHR,2018,0.515521628
VTX,2018,0.515521628
VTZ,2018,0.515521628
NDT,2018,0.365902113
COM,2018,0.515521628
NDW,2018,0.515521628
NDX,2018,0.515521628
D11,2018,0.515521628
PIC,2018,0.515521628
NED,2018,0.515521628
LAF,2018,0.656131479
TQN,2018,0.515521628
TR1,2018,0.515521628
CPA,2018,0.597760642
LAI,2018,0.515521628
CPC,2018,0.515521628
PIT,2018,0.515521628
PIS,2018,0.515521628
TQW,2018,0.515521628
NET,2018,0.515521628
CPI,2018,0.381805362
LAS,2018,0.515521628
TRA,2018,0.258265554
TRC,2018,0.515521628
PJC,2018,0.515521628
NFC,2018,0.515521628
LBC,2018,0.515521628
LBE,2018,0.515521628
VVN,2018,0.515521628
TRS,2018,0.515521628
TS4,2018,0.597760642
TS3,2018,0.515521628
LBM,2018,0.515521628
AMC,2018,0.699708225
D2D,2018,0.515521628
TRT,2018,0.515521628
AMD,2018,0.656131479
AME,2018,0.656131479
PJT,2018,0.782424866
TSB,2018,0.515521628
AMP,2018,0.597760642
TSD,2018,0.515521628
TSC,2018,0.515521628
AMS,2018,0.597760642
CQT,2018,0.515521628
AMV,2018,0.874563542
TSJ,2018,0.597760642
NGC,2018,0.515521628
LCD,2018,0.515521628
LCC,2018,0.515521628
LCG,2018,0.597760642
TST,2018,0.656131479
CRC,2018,0.699708225
EVE,2018,0.597760642
S12,2018,0.656131479
CRE,2018,0.81618073
EVG,2018,0.515521628
LCS,2018,0.515521628
TTA,2018,0.515521628
VXB,2018,0.515521628
TTC,2018,0.760427807
TTB,2018,0.829413609
PLA,2018,0.597760642
TTD,2018,0.515521628
PLC,2018,0.597760642
ANT,2018,0.515521628
TTF,2018,0.556953686
NHC,2018,0.515521628
PLE,2018,0.515521628
ANV,2018,0.733482643
TTL,2018,0.656131479
LDG,2018,0.656131479
TTN,2018,0.515521628
VXP,2018,0.515521628
TTP,2018,0.515521628
CSC,2018,0.597760642
PLO,2018,0.515521628
TTS,2018,0.515521628
PLP,2018,0.515521628
TTT,2018,0.515521628
LDP,2018,0.699708225
NHT,2018,0.515521628
CSM,2018,0.515521628
PLX,2018,0.504494548
LDW,2018,0.515521628
CT3,2018,0.515521628
CT6,2018,0.515521628
CST,2018,0.515521628
CSV,2018,0.515521628
PMG,2018,0.515521628
PMJ,2018,0.515521628
TV1,2018,0.515521628
CTB,2018,0.597760642
TV2,2018,0.733482643
CTD,2018,0.473313232
PMP,2018,0.515521628
CTC,2018,0.075672747
CTF,2018,0.699708225
PMT,2018,0.597760642
APF,2018,0.515521628
PMS,2018,0.515521628
APH,2018,0.515521628
CTI,2018,0.656131479
API,2018,0.511016796
PMW,2018,0.515521628
CTP,2018,0.515521628
TVA,2018,0.515521628
CTT,2018,0.515521628
TVD,2018,0.515521628
PNC,2018,0.597760642
TVG,2018,0.515521628
APT,2018,0.515521628
CTX,2018,0.515521628
NJC,2018,0.515521628
CTW,2018,0.515521628
PND,2018,0.515521628
TVH,2018,0.515521628
PNG,2018,0.515521628
TVM,2018,0.515521628
PNJ,2018,0.7441
TVN,2018,0.515521628
TW3,2018,0.515521628
TVT,2018,0.515521628
PNT,2018,0.515521628
LG9,2018,0.515521628
S4A,2018,0.515521628
POB,2018,0.515521628
LGC,2018,0.515521628
NKG,2018,0.118024715
POM,2018,0.59878871
LGL,2018,0.515521628
S55,2018,0.515521628
LGM,2018,0.515521628
POT,2018,0.515521628
POS,2018,0.656131479
POV,2018,0.515521628
POW,2018,0.599169832
ARM,2018,0.597760642
CVT,2018,0.515521628
RTB,2018,0.656131479
LHC,2018,0.515521628
NLG,2018,0.695103062
PPI,2018,0.515521628
PPH,2018,0.515521628
LHG,2018,0.515521628
PPP,2018,0.075672747
PPS,2018,0.515521628
NLS,2018,0.515521628
ASG,2018,0.699708225
ASM,2018,0.040451825
YBC,2018,0.515521628
ASP,2018,0.515521628
CX8,2018,0.515521628
YBM,2018,0.283594625
LIC,2018,0.515521628
LIG,2018,0.515521628
HAF,2018,0.515521628
PQN,2018,0.515521628
HAH,2018,0.515521628
HAG,2018,0.465636136
S72,2018,0.515521628
HAI,2018,0.515521628
HAN,2018,0.656131479
HAM,2018,0.075672747
HAP,2018,0.515521628
LIX,2018,0.597760642
HAS,2018,0.515521628
HAX,2018,0.699708225
PRC,2018,0.515521628
NNC,2018,0.597760642
CYC,2018,0.515521628
HBH,2018,0.515521628
NO1,2018,0.515521628
PRT,2018,0.558225857
NNT,2018,0.515521628
HC1,2018,0.515521628
HC3,2018,0.515521628
PSB,2018,0.515521628
PSD,2018,0.515521628
PSC,2018,0.515521628
PSH,2018,0.515521628
PSG,2018,0.515521628
HCB,2018,0.515521628
HCD,2018,0.656131479
HCC,2018,0.515521628
PSP,2018,0.515521628
AVC,2018,0.515521628
HCI,2018,0.515521628
S99,2018,0.515521628
NOS,2018,0.515521628
HD2,2018,0.515521628
HD6,2018,0.515521628
HD8,2018,0.515521628
PTC,2018,0.192808138
PTB,2018,0.760427807
PTE,2018,0.699708225
PTD,2018,0.515521628
HDA,2018,0.597760642
PTH,2018,0.515521628
HDC,2018,0.597760642
PTL,2018,0.515521628
HDG,2018,0.81618073
PTO,2018,0.515521628
LLM,2018,0.597760642
PTP,2018,0.515521628
PTS,2018,0.515521628
HDM,2018,0.515521628
PTT,2018,0.656131479
HDO,2018,0.515521628
LM3,2018,0.515521628
PTV,2018,0.515521628
HDP,2018,0.515521628
PTX,2018,0.515521628
LM8,2018,0.656131479
HDW,2018,0.515521628
NQB,2018,0.515521628
LMC,2018,0.515521628
LMH,2018,0.760427807
HEC,2018,0.515521628
LMI,2018,0.656131479
NQN,2018,0.515521628
HEJ,2018,0.656131479
NQT,2018,0.515521628
HEP,2018,0.515521628
HES,2018,0.515521628
PVC,2018,0.296143179
PVB,2018,0.597760642
NRC,2018,0.508538634
PVE,2018,0.075672747
PVD,2018,0.504494548
LNC,2018,0.515521628
PVG,2018,0.597760642
HFC,2018,0.515521628
FBC,2018,0.515521628
PVM,2018,0.515521628
WCS,2018,0.515521628
PVL,2018,0.515521628
PVO,2018,0.515521628
PVP,2018,0.515521628
NS2,2018,0.515521628
PVS,2018,0.782424866
PVT,2018,0.800722173
PVV,2018,0.515521628
PVY,2018,0.515521628
PVX,2018,0.258265554
NSC,2018,0.699708225
NSH,2018,0.656131479
NSG,2018,0.515521628
NSL,2018,0.515521628
FCC,2018,0.515521628
M10,2018,0.597760642
NT2,2018,0.515521628
PWS,2018,0.515521628
NST,2018,0.515521628
HGM,2018,0.515521628
NSS,2018,0.515521628
FCN,2018,0.365902113
FCM,2018,0.782424866
HGT,2018,0.515521628
FCS,2018,0.515521628
NTC,2018,0.597760642
PXI,2018,0.515521628
NTF,2018,0.515521628
HHC,2018,0.699708225
NTH,2018,0.515521628
FDC,2018,0.515521628
HHG,2018,0.515521628
NTL,2018,0.515521628
PXS,2018,0.656131479
NTP,2018,0.511016796
PXT,2018,0.515521628
HHP,2018,0.656131479
HHS,2018,0.733482643
HHV,2018,0.515521628
NUE,2018,0.699708225
DAC,2018,0.597760642
HIG,2018,0.515521628
LQN,2018,0.515521628
DAE,2018,0.515521628
HII,2018,0.597760642
DAH,2018,0.733482643
DAG,2018,0.656131479
DAN,2018,0.515521628
DAT,2018,0.515521628
DAS,2018,0.597760642
HJC,2018,0.515521628
DBC,2018,0.597760642
NVL,2018,0.829413609
DBD,2018,0.515521628
UCT,2018,0.515521628
NVP,2018,0.515521628
NVT,2018,0.075672747
HJS,2018,0.515521628
DC2,2018,0.515521628
DC1,2018,0.515521628
DC4,2018,0.515521628
UDC,2018,0.515521628
DBT,2018,0.597760642
HKB,2018,0.258265554
DCG,2018,0.656131479
NWT,2018,0.515521628
DCL,2018,0.515521628
LSS,2018,0.515521628
DCM,2018,0.515521628
JOS,2018,0.515521628
DCR,2018,0.258265554
DCT,2018,0.515521628
SAC,2018,0.656131479
DCS,2018,0.515521628
SAB,2018,0.81618073
HLA,2018,0.515521628
HLC,2018,0.515521628
LTG,2018,0.656131479
SAM,2018,0.725026432
HLB,2018,0.515521628
SAL,2018,0.515521628
HLD,2018,0.515521628
SB1,2018,0.515521628
SAS,2018,0.597760642
DDG,2018,0.656131479
SAV,2018,0.656131479
DDM,2018,0.075672747
FHN,2018,0.515521628
FHS,2018,0.597760642
HLT,2018,0.515521628
SBB,2018,0.515521628
SBA,2018,0.515521628
HLY,2018,0.515521628
SBD,2018,0.515521628
DDV,2018,0.283594625
SBH,2018,0.515521628
SBL,2018,0.515521628
HMC,2018,0.365902113
SBM,2018,0.515521628
FIC,2018,0.782424866
HMH,2018,0.515521628
SBT,2018,0.908476939
SC5,2018,0.515521628
SBV,2018,0.656131479
BAF,2018,0.515521628
LUT,2018,0.656131479
HMR,2018,0.515521628
FIR,2018,0.760427807
HMS,2018,0.515521628
FIT,2018,0.515521628
SCD,2018,0.515521628
SCI,2018,0.515521628
HNA,2018,0.515521628
SCJ,2018,0.515521628
SCO,2018,0.515521628
HND,2018,0.515521628
DFC,2019,0.695935489
HNG,2019,0.795726927
SD2,2019,0.499329399
HNF,2019,0.731129358
BBC,2019,0.650140581
HNI,2019,0.499329399
SCS,2019,0.499531396
SD4,2019,0.499329399
SCR,2019,0.800427693
SD3,2019,0.499329399
DFF,2019,0.499329399
SD5,2019,0.499329399
HNM,2019,0.499329399
SD9,2019,0.499329399
HNP,2019,0.499329399
HNR,2019,0.499329399
SDA,2019,0.499329399
BBS,2019,0.499329399
SDD,2019,0.588105484
SDC,2019,0.499329399
BBT,2019,0.233476774
SDG,2019,0.268150389
SDJ,2019,0.499329399
SDK,2019,0.499329399
SDN,2019,0.499329399
SDP,2019,0.344070751
BCB,2019,0.499329399
DGC,2019,0.759021367
SDT,2019,0.499329399
BCC,2019,0.499329399
SDV,2019,0.499329399
SDU,2019,0.499329399
BCG,2019,0.588105484
HOM,2019,0.499329399
SDY,2019,0.499329399
HOT,2019,0.499329399
BCM,2019,0.655283713
BCP,2019,0.695935489
SEA,2019,0.551546059
UIC,2019,0.499329399
DGT,2019,0.650140581
SEB,2019,0.499329399
DGW,2019,0.695935489
HPB,2019,0.499329399
DHA,2019,0.499329399
FLC,2019,0.753391743
HPD,2019,0.499329399
DHC,2019,0.499329399
HPG,2019,0.562989592
DHB,2019,0.499329399
SEP,2019,0.588105484
HPI,2019,0.499329399
BDB,2019,0.499329399
DHD,2019,0.650140581
HPH,2019,0.499329399
DHG,2019,0.875375576
BDG,2019,0.695935489
DHM,2019,0.499329399
HPP,2019,0.499329399
DHP,2019,0.499329399
HPT,2019,0.499329399
HPW,2019,0.499329399
DHT,2019,0.499329399
HPX,2019,0.588105484
BDT,2019,0.499329399
BDW,2019,0.499329399
SFG,2019,0.183290666
SFI,2019,0.499329399
HQC,2019,0.704709683
FMC,2019,0.759021367
DID,2019,0.499329399
DIC,2019,0.829691136
BED,2019,0.499329399
DIH,2019,0.588105484
DIG,2019,0.887451761
QBS,2019,0.499329399
BEL,2019,0.499329399
SGC,2019,0.650140581
SGD,2019,0.588105484
QCG,2019,0.568094874
SGI,2019,0.588105484
SGH,2019,0.499329399
JVC,2019,0.650140581
HRC,2019,0.650140581
SGN,2019,0.695935489
SGP,2019,0.499329399
BFC,2019,0.588105484
SGS,2019,0.499329399
SGR,2019,0.499329399
SGT,2019,0.499329399
YTC,2019,0.499329399
HRT,2019,0.499329399
SHA,2019,0.499329399
SHG,2019,0.588105484
SHI,2019,0.341522253
X20,2019,0.499329399
SHN,2019,0.499329399
SHP,2019,0.499329399
HSG,2019,0.698239673
HSM,2019,0.499329399
HSP,2019,0.499329399
HT1,2019,0.650140581
DL1,2019,0.499329399
FOX,2019,0.499329399
SID,2019,0.499329399
SIG,2019,0.499329399
SII,2019,0.499329399
HTC,2019,0.499329399
HTE,2019,0.499329399
HTG,2019,0.499329399
SIP,2019,0.759021367
SJ1,2019,0.499329399
HTI,2019,0.650140581
DLD,2019,0.499329399
DLG,2019,0.593695169
BHG,2019,0.499329399
HTM,2019,0.499329399
HTL,2019,0.499329399
HTN,2019,0.695935489
BHK,2019,0.499329399
HU1,2019,0.499329399
HU4,2019,0.499329399
HU6,2019,0.499329399
BHN,2019,-0.19482858
BHP,2019,0.499329399
DLR,2019,0.695935489
FPT,2019,0.895729004
SJD,2019,0.650140581
SJC,2019,0.499329399
SJF,2019,0.593695169
SJE,2019,0.650140581
SJG,2019,0.650140581
HUB,2019,0.499329399
DMC,2019,0.588105484
HUG,2019,0.499329399
SJS,2019,0.588105484
BIG,2019,0.499329399
BII,2019,0.588105484
HUT,2019,0.499329399
WSB,2019,0.499329399
G36,2019,0.499329399
SKH,2019,0.499329399
OCH,2019,0.657985427
DNA,2019,0.499329399
V12,2019,0.499329399
DND,2019,0.499329399
DNH,2019,0.499329399
FRM,2019,0.499329399
HVN,2019,0.892652768
DNM,2019,0.499329399
DNL,2019,0.499329399
DNN,2019,0.499329399
DNP,2019,0.695935489
HVT,2019,0.499329399
FRT,2019,0.542689121
DNT,2019,0.499329399
HVX,2019,0.499329399
DNW,2019,0.499329399
UPH,2019,0.499329399
BKC,2019,0.499329399
SLS,2019,0.410791129
MA1,2019,0.499329399
BKG,2019,0.499329399
QHW,2019,0.499329399
DOP,2019,0.499329399
HWS,2019,0.348922212
SMA,2019,0.804807215
DP2,2019,0.499329399
SMC,2019,0.650140581
SMB,2019,0.499329399
X77,2019,0.499329399
DPG,2019,0.268150389
FTI,2019,0.499329399
SMT,2019,0.499329399
BLF,2019,0.499329399
DPH,2019,0.499329399
MAS,2019,0.588105484
DPM,2019,0.759021367
BLN,2019,0.499329399
DPP,2019,0.499329399
DPR,2019,0.348922212
SNC,2019,0.499329399
E29,2019,0.499329399
MBG,2019,0.759021367
DQC,2019,0.30324998
BMD,2019,0.499329399
BMC,2019,0.233476774
BMF,2019,0.499329399
BMG,2019,0.499329399
BMJ,2019,0.499329399
SNZ,2019,0.499329399
BMN,2019,0.499329399
BMP,2019,0.695935489
USC,2019,0.499329399
USD,2019,0.383895131
BMV,2019,0.499329399
MCC,2019,0.233476774
MCG,2019,0.499329399
MCF,2019,0.499329399
MCH,2019,0.650140581
BNA,2019,0.499329399
DRC,2019,0.800427693
MCM,2019,0.499329399
DRG,2019,0.499329399
MCO,2019,0.499329399
DRI,2019,0.695935489
DRH,2019,0.731129358
SPB,2019,0.499329399
DS3,2019,0.499329399
SPD,2019,0.499329399
SPC,2019,0.499329399
BNW,2019,0.499329399
MDA,2019,0.499329399
MDC,2019,0.499329399
MDF,2019,0.499329399
SPM,2019,0.499329399
DSD,2019,0.499329399
DSN,2019,0.499329399
DSP,2019,0.588105484
DST,2019,0.588105484
MEC,2019,0.588105484
MED,2019,0.499329399
MEF,2019,0.499329399
DTA,2019,0.588105484
DTC,2019,0.499329399
OIL,2019,0.499329399
DTD,2019,0.499329399
MEL,2019,0.499329399
DTG,2019,0.499329399
DTH,2019,0.499329399
DTK,2019,0.650140581
DTL,2019,0.499329399
DTP,2019,0.499329399
C21,2019,0.499329399
SRA,2019,0.650140581
DTT,2019,0.499329399
SRC,2019,0.704709683
SRF,2019,0.695935489
QNC,2019,0.781670371
KBC,2019,0.731129358
BQB,2019,0.499329399
SRT,2019,0.499329399
QNS,2019,0.60974497
QNU,2019,0.650140581
QNW,2019,0.499329399
C32,2019,0.499329399
DUS,2019,0.499329399
SSG,2019,0.499329399
MGC,2019,0.499329399
SSH,2019,0.499329399
MGG,2019,0.499329399
DVC,2019,0.499329399
BRC,2019,0.499329399
ST8,2019,0.499329399
MH3,2019,0.499329399
DVM,2019,0.499329399
DVN,2019,0.233476774
BRR,2019,0.499329399
STC,2019,0.499329399
DVW,2019,0.499329399
STH,2019,0.499329399
C47,2019,0.499329399
STG,2019,0.588105484
QPH,2019,0.731129358
KDC,2019,0.650140581
STK,2019,0.499639873
KDH,2019,0.615384615
MHL,2019,0.551546059
BSA,2019,0.499329399
DWC,2019,0.499329399
BSD,2019,0.499329399
STT,2019,0.588105484
STS,2019,0.499329399
BSH,2019,0.588105484
BSG,2019,0.499329399
C4G,2019,0.499329399
STW,2019,0.499329399
BSL,2019,0.499329399
BSP,2019,0.499329399
BT1,2019,0.499329399
BSR,2019,0.754929975
DWS,2019,0.650140581
BT6,2019,0.499329399
MIC,2019,0.650140581
MIE,2019,0.499329399
BTB,2019,0.499329399
DXG,2019,0.901734713
BTD,2019,0.499329399
DXL,2019,0.499329399
BTN,2019,0.499329399
DXS,2019,0.499329399
BTP,2019,0.499329399
BTS,2019,0.499329399
SVD,2019,0.499329399
SVC,2019,0.499329399
BTU,2019,0.499329399
BTT,2019,0.499329399
BTW,2019,0.499329399
BTV,2019,0.499329399
SVG,2019,0.499329399
C69,2019,0.650140581
SVI,2019,0.499329399
IBC,2019,0.695935489
SWC,2019,0.588105484
A32,2019,0.499329399
ICC,2019,0.499329399
ICF,2019,0.233476774
KGM,2019,0.499329399
BVG,2019,0.499329399
MKP,2019,0.499329399
QST,2019,0.499329399
ICN,2019,0.499329399
BVL,2019,0.499329399
MKV,2019,0.434145149
BVN,2019,0.499329399
ICT,2019,0.499329399
QTC,2019,0.499329399
OPC,2019,0.499329399
MLC,2019,0.499329399
KHD,2019,0.499329399
IDC,2019,0.759021367
QTP,2019,0.499329399
IDJ,2019,0.650140581
IDI,2019,0.731129358
BWE,2019,0.588105484
KHP,2019,0.499329399
IDP,2019,0.499329399
KHS,2019,0.499329399
IDV,2019,0.759021367
KHW,2019,0.499329399
C92,2019,0.499329399
BWS,2019,0.499329399
GAB,2019,0.731129358
MML,2019,0.693650507
KIP,2019,0.499329399
GAS,2019,0.42346567
SZB,2019,0.650140581
SZC,2019,0.499329399
MNB,2019,0.499329399
SZG,2019,0.499329399
SZL,2019,0.499329399
IFS,2019,0.499329399
XDH,2019,0.499329399
GCB,2019,0.499329399
MPC,2019,0.714428791
KLF,2019,0.499329399
GDA,2019,0.499329399
VAV,2019,0.695935489
IHK,2019,0.499329399
MPT,2019,0.588105484
GDT,2019,0.499329399
